@relation  NaoLixado_CEL

@attribute cor_rmin numeric
@attribute cor_rmax numeric
@attribute cor_rmediamedia numeric
@attribute cor_rdesvio numeric
@attribute cor_gmin numeric
@attribute cor_gmax numeric
@attribute cor_gmedia numeric
@attribute cor_gdesvio numeric
@attribute cor_bmin numeric
@attribute cor_bmax numeric
@attribute cor_bmedia numeric
@attribute cor_bdesvio numeric
@attribute cor_hmin numeric
@attribute cor_hmax numeric
@attribute cor_hmedia numeric
@attribute cor_hdesvio numeric
@attribute cor_smin numeric
@attribute cor_smax numeric
@attribute cor_smedia numeric
@attribute cor_sdesvio numeric
@attribute cor_vmin numeric
@attribute cor_vmax numeric
@attribute cor_vmedia numeric
@attribute cor_vdesvio numeric
@attribute cor_cielmin numeric
@attribute cor_cielmax numeric
@attribute cor_cielmedia numeric
@attribute cor_cieldesvio numeric
@attribute cor_cieamin numeric
@attribute cor_cieamax numeric
@attribute cor_cieamedia numeric
@attribute cor_cieadesvio numeric
@attribute cor_ciebmin numeric
@attribute cor_ciebmax numeric
@attribute cor_ciebmedia numeric
@attribute cor_ciebdesvio numeric
@attribute hu_0 numeric
@attribute hu_1 numeric
@attribute hu_2 numeric
@attribute hu_3 numeric
@attribute hu_4 numeric
@attribute hu_5 numeric
@attribute hu_6 numeric
@attribute glcm_cont_1_0 numeric
@attribute glcm_cont_1_45 numeric
@attribute glcm_cont_1_90 numeric
@attribute glcm_cont_2_0 numeric
@attribute glcm_cont_2_45 numeric
@attribute glcm_cont_2_90 numeric
@attribute glcm_diss_1_0 numeric
@attribute glcm_diss_1_45 numeric
@attribute glcm_diss_1_90 numeric
@attribute glcm_diss_2_0 numeric
@attribute glcm_diss_2_45 numeric
@attribute glcm_diss_2_90 numeric
@attribute glcm_homo_1_0 numeric
@attribute glcm_homo_1_45 numeric
@attribute glcm_homo_1_90 numeric
@attribute glcm_homo_2_0 numeric
@attribute glcm_homo_2_45 numeric
@attribute glcm_homo_2_90 numeric
@attribute glcm_asm_1_0 numeric
@attribute glcm_asm_1_45 numeric
@attribute glcm_asm_1_90 numeric
@attribute glcm_asm_2_0 numeric
@attribute glcm_asm_2_45 numeric
@attribute glcm_asm_2_90 numeric
@attribute glcm_ener_1_0 numeric
@attribute glcm_ener_1_45 numeric
@attribute glcm_ener_1_90 numeric
@attribute glcm_ener_2_0 numeric
@attribute glcm_ener_2_45 numeric
@attribute glcm_ener_2_90 numeric
@attribute glcm_corr_1_0 numeric
@attribute glcm_corr_1_45 numeric
@attribute glcm_corr_1_90 numeric
@attribute glcm_corr_2_0 numeric
@attribute glcm_corr_2_45 numeric
@attribute glcm_corr_2_90 numeric
@attribute hog_0 numeric
@attribute hog_1 numeric
@attribute hog_2 numeric
@attribute hog_3 numeric
@attribute hog_4 numeric
@attribute hog_5 numeric
@attribute hog_6 numeric
@attribute hog_7 numeric
@attribute hog_8 numeric
@attribute hog_9 numeric
@attribute hog_10 numeric
@attribute hog_11 numeric
@attribute hog_12 numeric
@attribute hog_13 numeric
@attribute hog_14 numeric
@attribute hog_15 numeric
@attribute hog_16 numeric
@attribute hog_17 numeric
@attribute hog_18 numeric
@attribute hog_19 numeric
@attribute hog_20 numeric
@attribute hog_21 numeric
@attribute hog_22 numeric
@attribute hog_23 numeric
@attribute hog_24 numeric
@attribute hog_25 numeric
@attribute hog_26 numeric
@attribute hog_27 numeric
@attribute hog_28 numeric
@attribute hog_29 numeric
@attribute hog_30 numeric
@attribute hog_31 numeric
@attribute hog_32 numeric
@attribute hog_33 numeric
@attribute hog_34 numeric
@attribute hog_35 numeric
@attribute hog_36 numeric
@attribute hog_37 numeric
@attribute hog_38 numeric
@attribute hog_39 numeric
@attribute hog_40 numeric
@attribute hog_41 numeric
@attribute hog_42 numeric
@attribute hog_43 numeric
@attribute hog_44 numeric
@attribute hog_45 numeric
@attribute hog_46 numeric
@attribute hog_47 numeric
@attribute hog_48 numeric
@attribute hog_49 numeric
@attribute hog_50 numeric
@attribute hog_51 numeric
@attribute hog_52 numeric
@attribute hog_53 numeric
@attribute hog_54 numeric
@attribute hog_55 numeric
@attribute hog_56 numeric
@attribute hog_57 numeric
@attribute hog_58 numeric
@attribute hog_59 numeric
@attribute hog_60 numeric
@attribute hog_61 numeric
@attribute hog_62 numeric
@attribute hog_63 numeric
@attribute hog_64 numeric
@attribute hog_65 numeric
@attribute hog_66 numeric
@attribute hog_67 numeric
@attribute hog_68 numeric
@attribute hog_69 numeric
@attribute hog_70 numeric
@attribute hog_71 numeric
@attribute hog_72 numeric
@attribute hog_73 numeric
@attribute hog_74 numeric
@attribute hog_75 numeric
@attribute hog_76 numeric
@attribute hog_77 numeric
@attribute hog_78 numeric
@attribute hog_79 numeric
@attribute hog_80 numeric
@attribute hog_81 numeric
@attribute hog_82 numeric
@attribute hog_83 numeric
@attribute hog_84 numeric
@attribute hog_85 numeric
@attribute hog_86 numeric
@attribute hog_87 numeric
@attribute hog_88 numeric
@attribute hog_89 numeric
@attribute hog_90 numeric
@attribute hog_91 numeric
@attribute hog_92 numeric
@attribute hog_93 numeric
@attribute hog_94 numeric
@attribute hog_95 numeric
@attribute hog_96 numeric
@attribute hog_97 numeric
@attribute hog_98 numeric
@attribute hog_99 numeric
@attribute hog_100 numeric
@attribute hog_101 numeric
@attribute hog_102 numeric
@attribute hog_103 numeric
@attribute hog_104 numeric
@attribute hog_105 numeric
@attribute hog_106 numeric
@attribute hog_107 numeric
@attribute hog_108 numeric
@attribute hog_109 numeric
@attribute hog_110 numeric
@attribute hog_111 numeric
@attribute hog_112 numeric
@attribute hog_113 numeric
@attribute hog_114 numeric
@attribute hog_115 numeric
@attribute hog_116 numeric
@attribute hog_117 numeric
@attribute hog_118 numeric
@attribute hog_119 numeric
@attribute hog_120 numeric
@attribute hog_121 numeric
@attribute hog_122 numeric
@attribute hog_123 numeric
@attribute hog_124 numeric
@attribute hog_125 numeric
@attribute hog_126 numeric
@attribute hog_127 numeric
@attribute lbp_0 numeric
@attribute lbp_1 numeric
@attribute lbp_2 numeric
@attribute lbp_3 numeric
@attribute lbp_4 numeric
@attribute lbp_5 numeric
@attribute lbp_6 numeric
@attribute lbp_7 numeric
@attribute lbp_8 numeric
@attribute lbp_9 numeric
@attribute lbp_10 numeric
@attribute lbp_11 numeric
@attribute lbp_12 numeric
@attribute lbp_13 numeric
@attribute lbp_14 numeric
@attribute lbp_15 numeric
@attribute lbp_16 numeric
@attribute lbp_17 numeric
@attribute gabor_feature_1 numeric
@attribute gabor_feature_2 numeric
@attribute fft_media numeric
@attribute fft_desvio_padrao numeric
@attribute fft_maximo numeric
@attribute fft_minimo numeric
@attribute canny_0 numeric
@attribute canny_1 numeric
@attribute scharr_0 numeric
@attribute scharr_1 numeric
@attribute scharr_2 numeric
@attribute scharr_3 numeric
@attribute scharr_4 numeric
@attribute scharr_5 numeric
@attribute scharr_6 numeric
@attribute scharr_7 numeric
@attribute scharr_8 numeric
@attribute scharr_9 numeric
@attribute laplacian_0 numeric
@attribute laplacian_1 numeric
@attribute laplacian_2 numeric
@attribute laplacian_3 numeric
@attribute laplacian_4 numeric
@attribute laplacian_5 numeric
@attribute laplacian_6 numeric
@attribute laplacian_7 numeric
@attribute laplacian_8 numeric
@attribute laplacian_9 numeric
@attribute sobel_0 numeric
@attribute sobel_1 numeric
@attribute sobel_2 numeric
@attribute sobel_3 numeric
@attribute sobel_4 numeric
@attribute sobel_5 numeric
@attribute sobel_6 numeric
@attribute sobel_7 numeric
@attribute sobel_8 numeric
@attribute sobel_9 numeric
@attribute prewitt_0 numeric
@attribute prewitt_1 numeric
@attribute prewitt_2 numeric
@attribute prewitt_3 numeric
@attribute prewitt_4 numeric
@attribute prewitt_5 numeric
@attribute prewitt_6 numeric
@attribute prewitt_7 numeric
@attribute prewitt_8 numeric
@attribute prewitt_9 numeric
@attribute classe {Bowdichia_v, Blepharocalyx, Dalbergia_m, Machaerium_o, Qualea_grand, Vochysia_thy, Copaifera_l, Didymopanax_m, Ouratea_h, Caryocar_b}

@data

13,255,101.97225273211136,66.52476848907898,0,255,99.99611400791026,55.203722164600286,0,236,100.66032946743512,44.08462691796709,0,179,87.64219232253086,39.10197282167486,0,255,49.728984591521794,16.55730577000896,13,255,113.34954491055682,62.55573882410419,2,254,106.30100302080709,57.490661277742376,123,153,129.24020279890505,3.3594580240236174,103,167,127.36378097245843,10.683248257786282,0.0013229325039113234,1.1113119174168621e-07,4.736362144633756e-11,5.572558502689342e-12,6.774438289877872e-23,9.31165341831967e-16,-6.005687365204892e-23,4.369540369075401,8.27910882194666,4.257948403181562,14.283278116562885,8.27910882194666,14.054453536310971,1.3235999204512194,1.7639095882204172,1.2866979815160764,2.31723331153538,1.7639095882204172,2.264937407276518,0.5282202547832174,0.4548984091398717,0.5359297236615436,0.38461174202789106,0.4548984091398717,0.38915188574515375,0.001585605297301891,0.001238544431487584,0.0016106146083046504,0.0009851934473225844,0.001238544431487584,0.0009930833103378067,0.03981965968340125,0.03519295997053365,0.04013246327232669,0.03138779137375843,0.03519295997053365,0.031513224372282295,0.9993259597574856,0.9987230227479921,0.999343127575328,0.9977970888149013,0.9987230227479921,0.997832075995067,0.1827101568012427,0.08924290439538045,0.09454042522488681,0.06800404440551389,0.17880035128578758,0.11711226568934639,0.15602694407497092,0.11356050231143743,0.17188085196931324,0.06103425554960517,0.10756621465735532,0.08176664343165031,0.18743374268292323,0.1032933961336032,0.17593001128584324,0.11109274642574216,0.15039802049186388,0.07506398325761836,0.11461825744028459,0.08541675684335286,0.17557689868990822,0.12862062737485203,0.1630219093443892,0.10728153762149295,0.11974259256094094,0.061833697447582985,0.10271095376139631,0.09475217392653523,0.21649811485948087,0.12164729802721572,0.18544108510615118,0.09737214039416862,0.14150438232205503,0.12023685397905033,0.13920611928800117,0.08486352188687606,0.13834840243510838,0.07188100330637089,0.12288387686187276,0.18107508787458618,0.11655899406986854,0.13316585028185807,0.15543989455876345,0.19923409652451166,0.17653244556019776,0.06961115072430682,0.0669048996090591,0.08255234792022932,0.1215060683691204,0.06851141264156822,0.06326241203852914,0.10823281022080405,0.18652960770208113,0.19502300730821157,0.15352978837988795,0.10340453946116858,0.21563696698557905,0.05962949811108579,0.08736197478250635,0.0793633221159225,0.15698892385291494,0.13525797626572283,0.11141069009058506,0.15434932868874254,0.12724380557326276,0.112287594263841,0.11739028217403515,0.06030389594423384,0.13739482530536773,0.16690628516869357,0.1674747521353489,0.1109978046397908,0.09416291714405205,0.07193057094273997,0.10359820713352873,0.12625017152289592,0.19843324519829744,0.17013335756656064,0.1409314729557348,0.09455970952317078,0.09184987020953357,0.20043818570137592,0.19166998984805966,0.14048310894982846,0.13614582651623053,0.08049916087893716,0.0825467561545922,0.07636673153327923,0.19692915113365284,0.08098582794221741,0.14687256930108625,0.07265814033848088,0.12728892890438473,0.08364816822630519,0.09568656867149168,0.19592944218125816,0.1994856596455512,0.09590654034363803,0.156957655040907,0.06933607918552893,0.152739304912952,0.08294105207646046,0.14937569085440608,0.09325509604242278,0.14506433281717124,0.050152780186733206,0.10715886883363188,0.20948634920517067,0.2955458050266514,0.06135533100782274,0.09442253946787219,0.03681188915956154,0.1876387700316419,0.07874806717599729,0.14166739926308744,0.10571276503933025,0.17804820031370375,0.0917410333023283,0.12104876784391158,0.09539317251920383,0.16354676824711273,0.08727711914241518,0.13935325621922187,0.08584478628546147,0.19798859539227912,0.10460702042982983,0.13054016556149858,0.09084013258700878,0.052539177322163434,0.026821555203871673,0.029625266387419164,0.03588963556101453,0.030672608549592677,0.03634941630973377,0.03971911874317628,0.0534980244026623,0.05860941502372554,0.05485333601033006,0.04324522536638112,0.043951955782312924,0.03960216416813639,0.04551452139497775,0.03959265033173763,0.026398435531620055,0.08928653444402453,0.2538309594671202,1.0,2.0,154.09082748243281,25.07390735708044,418.5715368264224,-22.929370380100117,12175610,17158,9.7950580212795,0.16728194943100697,0.02704225980515662,0.006538302049214749,0.002128310815066768,0.0011367394179894168,0.0005773914504073235,0.00018535577811371466,4.67490236835475e-05,4.9209498614260534e-06,9.90703423537625,0.08687936980347695,0.0044272145586629705,0.0011080338771310995,0.00036661076467624096,0.00011810279667422514,4.67490236835475e-05,1.804348282522886e-05,8.201583102376755e-07,8.201583102376755e-07,9.794848060752079,0.16727292768959437,0.02719808988410178,0.0065875115478290095,0.002143073664651046,0.0011424805261610806,0.000579031767027799,0.00017879451163181325,4.5928865373309826e-05,4.100791551188378e-06,9.79471683542244,0.16714416283488703,0.02734243774670361,0.006657225004199211,0.0021701388888888894,0.001167085275468211,0.0005732906588561352,0.00017879451163181325,4.5928865373309826e-05,4.100791551188378e-06,Bowdichia_v
15,255,108.00178548464139,59.35293328945365,0,255,104.30127596949274,48.11153884868604,0,241,100.2887063872617,37.04767282064216,0,179,88.97357417118081,37.94844332269849,0,255,31.483897831895103,29.962395959239224,15,255,114.0287287513385,58.57634972509705,3,254,111.49154375774229,50.11441532899557,121,161,128.99971384676556,3.0830186957068393,120,182,130.4137143427973,11.959525337935869,0.001380192658334771,1.2047290950856066e-07,6.275526644846297e-11,4.7871415242038315e-11,1.7865418868930863e-21,1.6314476688850417e-14,1.9216847565471897e-21,4.323653248376448,8.92359880788346,6.082401648466709,13.557356994474032,8.92359880788346,19.94597381412311,1.4131995311081613,1.934728809057154,1.5344145865570638,2.4428165017384615,1.934728809057154,2.689215802119544,0.4980954296350758,0.4205577114672115,0.49013897959722885,0.35704753449545157,0.4205577114672115,0.349467304951973,0.0015109063731100641,0.0011677460668516892,0.0015048559883830027,0.0009332960148010982,0.0011677460668516892,0.0009233154708799464,0.038870379122283645,0.03417229970095208,0.03879247334706828,0.030549893859080725,0.03417229970095208,0.030386106543615395,0.9991233921967579,0.998190902314536,0.9987667038869418,0.9972517338182784,0.998190902314536,0.9959559621842736,0.17649292201277816,0.07863053084351955,0.08061568322075491,0.0838395588197707,0.17737670760424176,0.12755182674592833,0.1719719841713756,0.10351900975245808,0.1619754419796466,0.06923967500377633,0.09424994398009312,0.08130121557371159,0.165974312140174,0.1308890666454356,0.17937168093231978,0.11699704257345056,0.17808331200162003,0.0808178627835885,0.0851397093061212,0.12470793819638791,0.16959787712053281,0.1216614455860999,0.12143318626459722,0.11855738507667381,0.12455235196216496,0.07157213639007722,0.10296462441619458,0.11912442879575026,0.21164141808600934,0.12645979661266205,0.12902712223038576,0.11465669562605557,0.1583181249631061,0.11234481550171731,0.10685658966662047,0.05946343928088533,0.11792056092971889,0.13410537816298568,0.13867834106693686,0.17231151994523852,0.1344270093648517,0.13698789735077258,0.10406778445201002,0.1574959052654677,0.18252215197260185,0.10282297474598465,0.07985643702142689,0.10181952053392966,0.1333084553816624,0.07205047808893714,0.0913662867597093,0.15553515919543695,0.16451079050795728,0.17564138373561,0.11021497609477701,0.09737216587841552,0.19504184989128026,0.10575918301231921,0.07946775967412505,0.0851811804121031,0.12497790544722721,0.09954871266689994,0.16579277918302976,0.14422987750679275,0.16402755653195872,0.0702093715809684,0.1091144866062063,0.09712647043743824,0.19812936532421282,0.07289798515038705,0.12181198653032964,0.16668108490820177,0.0684571196075083,0.030480508470439337,0.05097990053611248,0.1335914942288431,0.21834153573198212,0.24202859937304447,0.17185637562577202,0.0842640543080563,0.08921715851791023,0.13218723146898992,0.23901674085100932,0.16817164511589472,0.1468193524078998,0.06502525736729899,0.07440860462400585,0.08515363267572254,0.1654018200207221,0.10739154837971583,0.1049098335560328,0.12007875039107486,0.19278270672704248,0.08730427464122835,0.11262850615874846,0.10950172620928995,0.18035060169955217,0.09397007347848439,0.12480047807750337,0.10701293591625008,0.17413083489586523,0.09318813555869823,0.1437221069044312,0.08282236105727454,0.18367723295086788,0.09490720131463265,0.1164193727209249,0.09847295455367426,0.17494187412835638,0.10587558316871225,0.13563274123907576,0.09007100563276582,0.188271174691371,0.0667973189243674,0.13839110258795936,0.13554232961941992,0.15295623784190035,0.0963676151882763,0.10912163943500922,0.11255107586628,0.1385785174336164,0.06852108270793174,0.11910975519497848,0.11508472708826015,0.2140592880604264,0.09460876798407039,0.12595611061718848,0.12408030431905416,0.05543646856890905,0.028100920152011422,0.03162948725014697,0.037149070662215504,0.03256397562883178,0.0366166238872092,0.03876683292915932,0.05025356014319308,0.05617395492147476,0.0507312203430755,0.04086348563345091,0.04159219629209709,0.04012066825186865,0.04544201940035273,0.04058200730137734,0.026988539435836064,0.08730183334908037,0.25968713584971026,1.0,2.0,156.48434748121977,25.085689024526946,419.3893914906746,-12.548961435330284,12173930,18838,9.793662931993785,0.17094313612790796,0.024337377697992768,0.006454645901570506,0.0025441310783572693,0.001207273032669857,0.0005954349332325525,0.00020585973586965655,4.1007915511883774e-05,8.201583102376755e-06,9.691894408226254,0.2961271796527253,0.008786355977576214,0.002064338466868229,0.0006676088645334679,0.0003108399995800787,0.00010333994708994711,3.5266807340220045e-05,9.02174141261443e-06,1.640316620475351e-06,9.794258366927018,0.1701344600340136,0.0244948480935584,0.0065087763500461925,0.0025474117115982203,0.0012130141408415208,0.0005896938250608887,0.00020339926093894352,4.182807382212145e-05,8.201583102376755e-06,9.794257546768707,0.16980229591836735,0.02477452207734945,0.006545683474006888,0.0025769374107667766,0.0011974311329470049,0.0005970752498530278,0.00019601783614680443,4.510870706307215e-05,7.381424792139079e-06,Bowdichia_v
30,255,106.21675939376522,53.268069973567314,10,255,103.48951247165533,44.41680568184128,0,221,100.66329196126753,37.5456187894942,0,179,82.19511270943562,40.73195513821732,0,255,19.777810174031032,25.080453190317876,30,255,109.83745692528555,53.52056972914783,24,253,110.66046979652201,46.23645542209793,120,159,128.67368713978647,2.868396347015694,122,178,129.75934111105863,9.063898894790364,0.0014518824208731983,1.318493884030634e-07,7.223381815504457e-11,6.03636521762532e-11,8.491602169729766e-22,1.7214961159043938e-14,3.8944638648726e-21,4.147413644860513,8.512143770332557,5.287631143032113,12.960328211501466,8.512143770332557,17.056888563948227,1.4055805294331685,1.9303744475191391,1.482765839872979,2.4472702004085094,1.9303744475191391,2.6028576187854298,0.49411323806818414,0.41402543891514915,0.48910375494948183,0.34798329383796794,0.41402543891514915,0.34334544551870544,0.0013890058310207837,0.001062162317718393,0.0013870177602219656,0.0008366850793377009,0.001062162317718393,0.0008320121989858786,0.03726936853531038,0.0325908318046409,0.03724268733888528,0.028925509145695274,0.0325908318046409,0.02884462166480744,0.9990147821824916,0.9979779894162584,0.998743794852338,0.996921662135268,0.9979779894162584,0.9959478199830212,0.1768108263516611,0.05058582713715923,0.08728237057216957,0.0650922186984949,0.2426795797314661,0.07544522298154763,0.1221816684889448,0.17992075683026051,0.1543224470947999,0.06425854121007617,0.07982128306535183,0.09007976752068048,0.1697885617936844,0.12474305757281387,0.1955727676726719,0.1214119051198271,0.16791732805527831,0.07366935379209279,0.09752287041053981,0.09562716144394906,0.18193722167533125,0.1089882434237263,0.15562762204328925,0.11870880864576142,0.12630912106330885,0.08907237866032108,0.10635529897958623,0.09367020032168549,0.20111050144124562,0.11663864807005518,0.17024965983510054,0.09659249911574863,0.1388997284377511,0.06874868289362622,0.10475077161632002,0.10279945099129237,0.2038195300987852,0.13881000364414203,0.13815143751931028,0.10401868497114569,0.14575344926004735,0.1925065089406638,0.17103908636210666,0.1377676840587722,0.10643656276662639,0.06274863281120338,0.06997325236350785,0.11377423697292366,0.08850563840039269,0.06107184600160819,0.0870306566891603,0.17527851938595043,0.2006995233880122,0.11120265986427044,0.14531000193361193,0.1309006949600119,0.16035590963672733,0.07114750758734152,0.11192363816110927,0.09241917810015773,0.15645412778632944,0.09904342406077873,0.18948405219607573,0.11917117640755602,0.14932241653949568,0.10958485214101041,0.13265504895902885,0.1079784925574104,0.19948058066532726,0.08351939379877575,0.11898920645997918,0.09846860399859703,0.09350085681262767,0.04249838171858207,0.06867887043401912,0.1031858986492404,0.1477823177620695,0.19170398538881803,0.22780422055682067,0.12484491622892067,0.067238773847586,0.0741654232738013,0.1667134562207466,0.22039471633051536,0.23141879207287658,0.09890692991451698,0.07073248458212089,0.07042900170895408,0.16994718450734578,0.12388227174207031,0.1112566599693388,0.09652719839405859,0.1719421242018909,0.07460501980214132,0.11330531642199564,0.13853345561025068,0.16687102797979506,0.08829956664976298,0.11442410510173792,0.10708544695703334,0.18066489767565996,0.10821945477372419,0.13472261319436096,0.09971077386505847,0.19205878362265905,0.0609352949109021,0.11621730572737717,0.09482325361335146,0.18523532382059246,0.1052071184337418,0.1265324982391726,0.11898861465266372,0.16699933932906594,0.0801097183032686,0.12456838590664122,0.13173178628340346,0.18411206595801619,0.09339147169087511,0.1024849023260873,0.11660091323543882,0.1619490287910339,0.07918325352823315,0.12355543564762614,0.13312757321472396,0.18675145504894006,0.09993292016749607,0.13636018717316978,0.07913858919010651,0.05552668598303519,0.02628992858717561,0.03254347167107584,0.04021170582430503,0.03603513164525069,0.04008326903292181,0.04042593117493911,0.0483740033436214,0.05039963033824641,0.048441420356722935,0.042393244913706225,0.04487414178634417,0.04380096463739817,0.048159203882170154,0.04070150436717897,0.02582514487276392,0.08499046319916856,0.2509241543839758,1.0,2.0,155.25300702014565,25.543578564289646,419.2057755356458,-9.737579434768136,12177176,15592,9.864207208732259,0.10891866391618375,0.016740251270261186,0.006553885057109265,0.0025244472789115653,0.0007266602628705798,0.00022964432686654914,7.053361468044009e-05,2.2144274376417237e-05,6.561266481901404e-06,9.51889841584782,0.45663626175778954,0.020094698759133275,0.0028656331359704383,0.0009333401570504747,0.00039039535567313307,0.00012056327160493829,5.00296569244982e-05,7.381424792139079e-06,3.280633240950702e-06,9.865357890841521,0.10785819922104645,0.016665616864029557,0.006560446323591166,0.0025236271206013276,0.0007135377299067769,0.00022636369362559843,6.479250650877637e-05,2.2964432686654913e-05,6.561266481901404e-06,9.865442367147477,0.10773435531620056,0.016739431111950948,0.006568647906693543,0.002503943321155623,0.0007028756718736872,0.000217341952212984,6.151187326782566e-05,2.2144274376417237e-05,7.381424792139079e-06,Bowdichia_v
28,255,100.19378733360628,55.16853863448906,0,240,97.94561563051147,43.8721275273871,0,220,98.40898711432875,34.4212300233586,0,179,89.95675854736184,37.73005580382147,0,255,48.45220347012262,22.29378405270917,28,255,111.36308925093957,52.04033720209744,6,243,105.10375560332157,46.550023698240494,122,157,129.4264127718989,3.6847793311833583,115,168,127.61140940268855,11.497272310271388,0.0014617773097752602,1.3511814882094628e-07,4.735494825851347e-11,5.099024379469269e-12,7.559310760511746e-23,1.7303986879971949e-15,2.3743609493013378e-23,4.3460398190592935,10.077034638843797,6.971706870955306,13.681142849263718,10.077034638843797,23.162113595786494,1.410705096902643,1.992172965176643,1.5799450751383048,2.4366794630381725,1.992172965176643,2.7769869989632134,0.5038283127210331,0.42463259206085063,0.49505218746498203,0.36525283243232115,0.42463259206085063,0.3570652411225232,0.0015334536683899952,0.0011839128901917817,0.0015261611908570347,0.000955014577732729,0.0011839128901917817,0.0009431794609716079,0.03915933692479988,0.03440803525619825,0.039066113075874785,0.030903310142001438,0.03440803525619825,0.030711226953210578,0.9989520220904118,0.9975702523399764,0.9983187423504083,0.9967015206556376,0.9975702523399764,0.9944147440076282,0.1571906241573594,0.08969562828879789,0.13060766118741823,0.08358194784850106,0.184364586349088,0.101153303696042,0.15637077507030897,0.09703324102640387,0.15026562743481575,0.09963170636712122,0.13214186265891825,0.08854659144352026,0.17149446748060498,0.10268520826388938,0.14944182272353043,0.10579066252502604,0.16166717278443576,0.05141370906905442,0.10301808307643938,0.09279212255221733,0.1766643426834315,0.12640250119379373,0.1885971485761548,0.09944308818561957,0.132396337290679,0.07366300431807825,0.11036612392114256,0.09434870510256473,0.1839539440119441,0.1353982870806944,0.16296503676344015,0.10690664335144955,0.13951041908428935,0.20273226960132837,0.25438874483538915,0.03884704968570157,0.0994636696502128,0.07919501795728331,0.08272301674883671,0.1031388240227671,0.09446166531852894,0.13005096976575925,0.14363136919013514,0.19794956054278942,0.19433181144389888,0.08719160894121754,0.07527447093432554,0.0771082036908256,0.09068542626233285,0.05109225068695918,0.08923641835746235,0.1298684534783394,0.2162810910232313,0.2092793423549424,0.12209990912418982,0.09145672047794727,0.16372623716576393,0.06460526065862755,0.07695684395094217,0.0835896273677567,0.13826559695348042,0.09759030926994572,0.252762862895144,0.12250208064773699,0.14772722799317095,0.09179529840022674,0.06020750866971085,0.05353678626628389,0.09810345659443638,0.13457098116866184,0.22591699018510308,0.18814106062233688,0.09961821309235575,0.054145188104861575,0.08564903773947603,0.15607695607123692,0.21902997184130046,0.1638789080221733,0.12891448305244363,0.09268693145965809,0.11206206292335252,0.18453490940120468,0.21003844592334742,0.10514999220381885,0.13562562473763914,0.08105781842088233,0.07654801557955522,0.09498280429159321,0.17553461891922917,0.2093017156629907,0.11730205567562335,0.057557051503403275,0.15752692147597544,0.0880612632736917,0.11737514442504424,0.07733990770010235,0.17024340821736159,0.08799873958687883,0.15063770033299947,0.06921810589497361,0.1721920649726588,0.09729923151149748,0.1629269863765033,0.089481136506504,0.18034390527937452,0.10590367881997972,0.1153740762051556,0.08463490768707589,0.20605228502553152,0.07541028477305503,0.14620548261403846,0.08607271494659874,0.18150075199938792,0.0988433302647273,0.1539611755917627,0.10844089671087957,0.17740971930437738,0.09742139857110381,0.11232210344076443,0.07009859804762181,0.12651985866660392,0.08824259246288904,0.12609133426395772,0.10174126957462773,0.2142921321007092,0.11719432531349633,0.14844438481091,0.077472058201265,0.055993520093222476,0.028556025998362308,0.03134152966742253,0.0363491702622407,0.031337920970857476,0.03544207517111783,0.03766437612853783,0.04949196113630638,0.05820433883429915,0.050804460480179725,0.039294604801797264,0.03996139350802049,0.03829089506172839,0.044672464857856725,0.040814358150667675,0.027859055466322332,0.09019526985176787,0.26372657955929285,1.0,2.0,156.62513722249568,24.998762767543123,418.16940297546233,-21.269592988376893,12167461,25307,9.602797330351894,0.32675271111531035,0.051058135445536224,0.01293143607751743,0.004194289598555473,0.0014877671747711419,0.0005372036932056775,0.0001771541950113379,4.1007915511883774e-05,2.2964432686654913e-05,9.069221197352398,0.8726828887419166,0.04783245281137144,0.007307610544217688,0.002083202108003696,0.0006356226904341977,0.00019437751952632907,3.608696565045772e-05,2.4604749307130267e-06,4.100791551188378e-06,9.604445028397162,0.32519277000923824,0.05099498325564792,0.01291011196145125,0.00418444769883262,0.0014959687578735186,0.0005347432182749645,0.00017797435332157557,4.1007915511883774e-05,2.2964432686654913e-05,9.60843919936802,0.3218735893277064,0.0505004277945746,0.012814153439153441,0.004125396300495508,0.0014902276497018548,0.0005199803686906863,0.0001746937200806249,3.936759889140843e-05,2.2964432686654913e-05,Bowdichia_v
